	name	shop_no	level	tele	5
0	:CHOCOOLATE	Fashion & Accessories	501-502	5/F	2104 7211
1	10/10 HOPE	Personal Care & Beauty	8F(eslite)	8/F	3419 6772
2	6IXTY 8IGHT	Fashion & Accessories	705-708A	7/F	2673 6833
3	ACCA KAPPA	Personal Care & Beauty	313-314	3/F	3580 1070
4	Accessorize	Kids’ Fashion & Lifestyle	302	3/F	2523 0068
5	Accessorize	Fashion & Accessories	302	3/F	2523 0068
6	adidas Performance	Sports	503-504	5/F	2576 9210
7	Aesop	Personal Care & Beauty	205	2/F	2567 9388
8	agnès b.	Fashion & Accessories	326	3/F	2297 0021
9	Anteprima Wirebag	Fashion & Accessories	329	3/F	2887 2138
10	Apple Store, Causeway Bay	Lifestyle, Electronics & Music	G01-03, 101-103, 201-203	1/F, 2/F, G/F	3979 3100
11	Apuweiser-riche	Fashion & Accessories	309	3/F	3547 2588
12	Area0264	Fashion & Accessories	424-425	4/F	2759 5692
13	BEYORG™ | Beyond Organic	Personal Care & Beauty	215-216	2/F	2870 0783
14	BIGPACK	Sports	402-403	4/F	2890 9278
15	C.P.U.	Sports	712-714	7/F	2242 2116
16	carrie carries	Personal Care & Beauty	301B	3/F	3428 5741
17	cha FOR TEA TO GO	Supermarket, Gourmet & Wine	10F(eslite)	10/F	3419 6780
18	Cha Ling	Personal Care & Beauty	206	2/F	3126 9981
19	CHANEL BEAUTÉ	Personal Care & Beauty	106-107	1/F	2503 2206
20	City Chain	Jewellery, Watches & Optical	303A, 303B	3/F	2750 9262
21	Converse	Sports	513	5/F	2702 9600
22	côte&ciel	Sports	514	5/F	3521 1207
23	DEMK	Fashion & Accessories	401A	4/F	2548 6885
24	Diamanti Per Tutti	Jewellery, Watches & Optical	3F(OpenSpace01)	3/F	2347 8068
25	DIDIER DUBOT	Jewellery, Watches & Optical	330-331	3/F	2652 6922
26	double-park	Fashion & Accessories	521-525	5/F	2760 4760
27	Dr. Martens	Fashion & Accessories	507	5/F	2892 1832
28	eGG	Jewellery, Watches & Optical	10/F(eslite)	10/F	3419 6793
29	eGG*	Jewellery, Watches & Optical	401B	4/F	
30	ERNO LASZLO	Personal Care & Beauty	320	3/F	2565 0388
31	eslite	Lifestyle, Electronics & Music	8/F-10/F	8/F-10/F	3419 6789
32	eslite	Kids’ Fashion & Lifestyle	8/F-10/F	8/F-10/F	3419 6789
33	Florist Café HayFever	Lifestyle, Electronics & Music	9/F(eslite)	9/F	6039 2886
34	Forever Play	Kids’ Fashion & Lifestyle	8F	8/F	3419 6789
35	fresh	Personal Care & Beauty	108	1/F	2539 0789
36	FX Creations	Fashion & Accessories	10/F(eslite)	10/F	3419 6793
37	GAP	Fashion & Accessories	109-112, 113	1/F	2907 8368
38	GAP KIDS & baby GAP	Fashion & Accessories	411-414/416-417, 415	4/F	2907 8368
39	GAP KIDS Baby GAP	Kids’ Fashion & Lifestyle	411-414/416-417, 415	4/F	2907 8368
40	Glory Bakery	Supermarket, Gourmet & Wine	10/F(eslite)	10/F	3419 6793
41	Green sun garden	Supermarket, Gourmet & Wine	10F(eslite)	10/F	3419 6789
42	H PRIVATE i SALON & PRIVATE i Beauty	Personal Care & Beauty	626-627	6/F	2577 2239
43	Hachill	Jewellery, Watches & Optical	526	5/F	3565 4917
44	Her own words	Fashion & Accessories	701-702	7/F	2868 3307
45	Herschel	Fashion & Accessories	410	4/F	2889 3131
46	HKID Gallery	Fashion & Accessories	520	5/F	3421 1825
47	Hoax	Fashion & Accessories	709	7/F	2337 8327
48	Hollister	Fashion & Accessories	218-220, 327-328	2/F, 3/F	2524 0913
49	House of Avenues	Fashion & Accessories	710-711	7/F	2524 3977
50	HSBC Hysan Place Express Banking	Others	217B	2/F	
51	i.t blue block	Fashion & Accessories	601-625, 628-632	6/F	2367 2311
52	ibility	Fashion & Accessories	10F(eslite)	10/F	3419 6775
53	IIJIN	Fashion & Accessories	310	3/F	3585 8409
54	in NAIL NAIL	Personal Care & Beauty	626-627	6/F	2577 2880
55	Incoco	Personal Care & Beauty	10/F(eslite)	10/F	3419 6789
56	Jasons ▪ Food & Living	Supermarket, Gourmet & Wine	B2/F	B2/F	2776 1090
57	Jipi Japa	Fashion & Accessories	717, 717A	7/F	2804 1909
58	JNBY	Fashion & Accessories	305	3/F	2988 8272
59	Joyce Beauty	Personal Care & Beauty	214	2/F	2762 0130
60	Khemist	Personal Care & Beauty	8F(eslite)	8/F	
61	LensCrafters	Jewellery, Watches & Optical	204	2/F	2899 0620
62	Les Néréides	Jewellery, Watches & Optical	322	3/F	3543 1218
63	LINE FRIENDS Store	Lifestyle, Electronics & Music	207, 208-209, 210	2/F	2613 5122
64	Line Friends Store	Kids’ Fashion & Lifestyle	207, 208-209, 210	2/F	2613 5122
65	Links of London	Jewellery, Watches & Optical	324-325	3/F	2525 1598
66	lululemon athletica	Sports	104-105	1/F	2623 6151
67	Mannings	Personal Care & Beauty	B2/F	B2/F	2408 7292
68	Mei Lok Store	Lifestyle, Electronics & Music	519	5/F	9223 8538
69	Mila Owen	Fashion & Accessories	306-307	3/F	2180 6538
70	Moleskine	Lifestyle, Electronics & Music	9/F(eslite)	9/F	3419 6782
71	MOUSSY SLY	Fashion & Accessories	308	3/F	2592 7283
72	MoYou-London	Personal Care & Beauty	5/F(OpenSpace01)	5/F	2662 6033
73	Nakajima Sushi	Supermarket, Gourmet & Wine	B2/F(MPJ)	B2/F	2682 0710
74	Neal's Yard Remedies	Personal Care & Beauty	8F(eslite)	8/F	3419 6773
75	New Era	Fashion & Accessories	508	5/F	2321 8929
76	NIKE KICKS LOUNGE	Sports	405-407	4/F	2784 1033
77	PANDORA	Jewellery, Watches & Optical	321	3/F	3104 0706
78	Papabubble	Supermarket, Gourmet & Wine	10/F(eslite)	10/F	3419 6793
79	Pimary x Moment Habit	Personal Care & Beauty	10/F(eslite)	10/F	3419 6775
80	Pinkicon	Jewellery, Watches & Optical	518	5/F	2550 0001
81	PLAYBACK CONCEPT	Fashion & Accessories	10F(eslite)	10/F	3419 6775
82	Popcorn General Store	Fashion & Accessories	409	4/F	3547 0598
83	RABEANCO	Fashion & Accessories	316	3/F	2910 1877
84	Reddot Optic	Jewellery, Watches & Optical	418-419	4/F	3904 1045
85	ro	Fashion & Accessories	10F(eslite)	10/F	3419 6776
86	ROLEX and TUDOR	Jewellery, Watches & Optical	G34-35	G/F	2555 3188
87	Sensatia Botanicals	Personal Care & Beauty	10/F(eslite)	10/F	3419 6793
88	SHUKI	Fashion & Accessories	10/F(eslite)	10/F	3419 6789
89	Sift Patisserie	Supermarket, Gourmet & Wine	217	2/F	2653 1330
90	snidel	Fashion & Accessories	311-312	3/F	3695 0310
91	Solitude	Fashion & Accessories	315	3/F	
92	STACCATO	Fashion & Accessories	703-704	7/F	2854 9703
93	Superdry	Fashion & Accessories	506	5/F	2618 6038
94	SUPËRSNATURAL	Personal Care & Beauty	8F(eslite)	8/F	3419 6773
95	T Galleria Beauty By DFS	Personal Care & Beauty	G04-33	G/F	2239 6688
96	T Galleria Beauty By DFS	Jewellery, Watches & Optical	B1/F	B1/F	2239 6688
97	The North Face Urban Exploration	Sports	408	4/F	28921113
98	The Unit Store	Fashion & Accessories	10F(eslite)	10/F	3419 6777
99	TOUS	Jewellery, Watches & Optical	323	3/F	2420 6386
100	TPages Mall	Lifestyle, Electronics & Music	4/F Open Space	4/F	
101	Tunique	Fashion & Accessories	301A	3/F	3547 2944
102	Urban Bakery	Supermarket, Gourmet & Wine	B2/F(MPJ)	B2/F	2795 3168
103	VANS	Sports	510	5/F	2871 9399
104	Wang De Chuan	Supermarket, Gourmet & Wine	10F(eslite)	10/F	3419 6778
105	We Are NO Expert	Personal Care & Beauty	10F(eslite)	10/F	
106	Workware	Fashion & Accessories	420-421	4/F	5438 8357
107	XTC Gelato	Supermarket, Gourmet & Wine	B2/F(MPJ)	B2/F	2870 3029
108	Yuan	Personal Care & Beauty	8F(eslite)	8/F	3419 6771
109	尋味大師	Supermarket, Gourmet & Wine	10/F(eslite)	10/F	3419 6793
